id,title,description,image_link,link,product_type,brand,price,availability,item_group_id,checkout_url,additional_image_link,sale_price_effective_date,sale_price,condition,visibility,default_product,variant
wc_post_id_2019,"Pleasant Cosmetics Lotion","Lotion: Ultra Moisturizing",https://edgg7es7-staging.dreamwp.com/wp-content/uploads/2020/06/Rejuvenating.png,https://edgg7es7-staging.dreamwp.com/product/pleasant-cosmetics-lotion/?attribute_pa_lotion=moisturizing,"Cosmetics","SkinRx",750PHP,in stock,wc_post_id_2013,https://edgg7es7-staging.dreamwp.com/cart/?add-to-cart=2013&variation_id=2019&attribute_pa_lotion=moisturizing,,1970-01-29T00:00+00:00/1970-01-30T23:59+00:00,750PHP,new,published,,"lotion:Brightening Lotion/Rejuvenating/Replenishing/Sun Protection/Ultra Moisturizing:Ultra Moisturizing"
wc_post_id_2015,"Pleasant Cosmetics Lotion","Lotion: Brightening Lotion",https://edgg7es7-staging.dreamwp.com/wp-content/uploads/2020/06/Rejuvenating.png,https://edgg7es7-staging.dreamwp.com/product/pleasant-cosmetics-lotion/?attribute_pa_lotion=brightening,"Cosmetics","SkinRx",750PHP,in stock,wc_post_id_2013,https://edgg7es7-staging.dreamwp.com/cart/?add-to-cart=2013&variation_id=2015&attribute_pa_lotion=brightening,,1970-01-29T00:00+00:00/1970-01-30T23:59+00:00,750PHP,new,published,default,"lotion:Brightening Lotion/Rejuvenating/Replenishing/Sun Protection/Ultra Moisturizing:Brightening Lotion"
wc_post_id_2016,"Pleasant Cosmetics Lotion","Lotion: Rejuvenating",https://edgg7es7-staging.dreamwp.com/wp-content/uploads/2020/06/Rejuvenating.png,https://edgg7es7-staging.dreamwp.com/product/pleasant-cosmetics-lotion/?attribute_pa_lotion=rejuvenating,"Cosmetics","SkinRx",750PHP,in stock,wc_post_id_2013,https://edgg7es7-staging.dreamwp.com/cart/?add-to-cart=2013&variation_id=2016&attribute_pa_lotion=rejuvenating,,1970-01-29T00:00+00:00/1970-01-30T23:59+00:00,750PHP,new,published,,"lotion:Brightening Lotion/Rejuvenating/Replenishing/Sun Protection/Ultra Moisturizing:Rejuvenating"
wc_post_id_2008,"Skin 21 Complete me essentials","Product Includes 
 
Youngevity Face and Body Wash 120ml                                                 
 
CC 12 in 1 Complete Correction Cream 30g 
 
Glazy Gel Instant Skin Peel, White and Lift 15g",https://edgg7es7-staging.dreamwp.com/wp-content/uploads/2020/06/123.jpg.png,https://edgg7es7-staging.dreamwp.com/product/skin-21-complete-me-essentials/,"Uncategorized","SkinRx",1PHP,in stock,wc_post_id_2008,https://edgg7es7-staging.dreamwp.com/cart/?add-to-cart=2008,,1970-01-29T00:00+00:00/1970-01-30T23:59+00:00,1PHP,new,published,,
wc_post_id_1642,"Youngevity Face and body Wash","yougevity Face and Body Wash",https://edgg7es7-staging.dreamwp.com/wp-content/uploads/2020/06/facialwash.jpg,https://edgg7es7-staging.dreamwp.com/product/brightening-facial-wash/,"Skin Care","SkinRx",550PHP,in stock,wc_post_id_1642,https://edgg7es7-staging.dreamwp.com/cart/?add-to-cart=1642,,1970-01-29T00:00+00:00/1970-01-30T23:59+00:00,550PHP,new,published,,
wc_post_id_1636,"Blush On","Blush on: Pink Rose",https://edgg7es7-staging.dreamwp.com/wp-content/uploads/2020/06/blushon-2.jpg,https://edgg7es7-staging.dreamwp.com/product/blush-on/?attribute_pa_blush=pinkrose,"Cosmetics","SkinRx",189.75PHP,in stock,wc_post_id_1631,https://edgg7es7-staging.dreamwp.com/cart/?add-to-cart=1631&variation_id=1636&attribute_pa_blush=pinkrose,,1970-01-29T00:00+00:00/1970-01-30T23:59+00:00,189.75PHP,new,published,,"blush:Auld Rose/Creamy Pink/Peach/Pink Rose:Pink Rose"
wc_post_id_1633,"Blush On","Blush on: Auld Rose",https://edgg7es7-staging.dreamwp.com/wp-content/uploads/2020/06/blushon-2.jpg,https://edgg7es7-staging.dreamwp.com/product/blush-on/?attribute_pa_blush=auld,"Cosmetics","SkinRx",189.75PHP,in stock,wc_post_id_1631,https://edgg7es7-staging.dreamwp.com/cart/?add-to-cart=1631&variation_id=1633&attribute_pa_blush=auld,,1970-01-29T00:00+00:00/1970-01-30T23:59+00:00,189.75PHP,new,published,,"blush:Auld Rose/Creamy Pink/Peach/Pink Rose:Auld Rose"
wc_post_id_1635,"Blush On","Blush on: Peach",https://edgg7es7-staging.dreamwp.com/wp-content/uploads/2020/06/blushon-2.jpg,https://edgg7es7-staging.dreamwp.com/product/blush-on/?attribute_pa_blush=peach,"Cosmetics","SkinRx",189.75PHP,in stock,wc_post_id_1631,https://edgg7es7-staging.dreamwp.com/cart/?add-to-cart=1631&variation_id=1635&attribute_pa_blush=peach,,1970-01-29T00:00+00:00/1970-01-30T23:59+00:00,189.75PHP,new,published,,"blush:Auld Rose/Creamy Pink/Peach/Pink Rose:Peach"
wc_post_id_1634,"Blush On","Blush on: Creamy Pink",https://edgg7es7-staging.dreamwp.com/wp-content/uploads/2020/06/blushon-2.jpg,https://edgg7es7-staging.dreamwp.com/product/blush-on/?attribute_pa_blush=cream,"Cosmetics","SkinRx",189.75PHP,in stock,wc_post_id_1631,https://edgg7es7-staging.dreamwp.com/cart/?add-to-cart=1631&variation_id=1634&attribute_pa_blush=cream,,1970-01-29T00:00+00:00/1970-01-30T23:59+00:00,189.75PHP,new,published,,"blush:Auld Rose/Creamy Pink/Peach/Pink Rose:Creamy Pink"
wc_post_id_1629,"Eye Shadow","Eye Shadow: Purple",https://edgg7es7-staging.dreamwp.com/wp-content/uploads/2020/06/eyeshadow.jpg,https://edgg7es7-staging.dreamwp.com/product/eye-shadow/?attribute_pa_eyeshadow=purple,"Cosmetics","SkinRx",299PHP,in stock,wc_post_id_1626,https://edgg7es7-staging.dreamwp.com/cart/?add-to-cart=1626&variation_id=1629&attribute_pa_eyeshadow=purple,,1970-01-29T00:00+00:00/1970-01-30T23:59+00:00,299PHP,new,published,,"eyeshadow:Blue/Purple:Purple"
wc_post_id_1628,"Eye Shadow","Eye Shadow: Blue",https://edgg7es7-staging.dreamwp.com/wp-content/uploads/2020/06/eyeshadow.jpg,https://edgg7es7-staging.dreamwp.com/product/eye-shadow/?attribute_pa_eyeshadow=blue,"Cosmetics","SkinRx",299PHP,in stock,wc_post_id_1626,https://edgg7es7-staging.dreamwp.com/cart/?add-to-cart=1626&variation_id=1628&attribute_pa_eyeshadow=blue,,1970-01-29T00:00+00:00/1970-01-30T23:59+00:00,299PHP,new,published,,"eyeshadow:Blue/Purple:Blue"
wc_post_id_1624,"Eyebrow Powder","Eyebrow Powder: Maroon",https://edgg7es7-staging.dreamwp.com/wp-content/uploads/2020/06/eyepowder.jpg,https://edgg7es7-staging.dreamwp.com/product/eyebrow-powder/?attribute_pa_eyebrow=maroon,"Cosmetics","SkinRx",179.75PHP,in stock,wc_post_id_1613,https://edgg7es7-staging.dreamwp.com/cart/?add-to-cart=1613&variation_id=1624&attribute_pa_eyebrow=maroon,,1970-01-29T00:00+00:00/1970-01-30T23:59+00:00,179.75PHP,new,published,default,"eyebrow:Maroon/Black/Brown:Maroon"
wc_post_id_1622,"Eyebrow Powder","Eyebrow Powder: Black",https://edgg7es7-staging.dreamwp.com/wp-content/uploads/2020/06/eyepowder.jpg,https://edgg7es7-staging.dreamwp.com/product/eyebrow-powder/?attribute_pa_eyebrow=black,"Cosmetics","SkinRx",179.75PHP,in stock,wc_post_id_1613,https://edgg7es7-staging.dreamwp.com/cart/?add-to-cart=1613&variation_id=1622&attribute_pa_eyebrow=black,,1970-01-29T00:00+00:00/1970-01-30T23:59+00:00,179.75PHP,new,published,,"eyebrow:Maroon/Black/Brown:Black"
wc_post_id_1623,"Eyebrow Powder","Eyebrow Powder: Brown",https://edgg7es7-staging.dreamwp.com/wp-content/uploads/2020/06/eyepowder.jpg,https://edgg7es7-staging.dreamwp.com/product/eyebrow-powder/?attribute_pa_eyebrow=brown,"Cosmetics","SkinRx",179.75PHP,in stock,wc_post_id_1613,https://edgg7es7-staging.dreamwp.com/cart/?add-to-cart=1613&variation_id=1623&attribute_pa_eyebrow=brown,,1970-01-29T00:00+00:00/1970-01-30T23:59+00:00,179.75PHP,new,published,,"eyebrow:Maroon/Black/Brown:Brown"
wc_post_id_1620,"Mineral Compact Powder","Mineral Compact Powder: Skin Tone",https://edgg7es7-staging.dreamwp.com/wp-content/uploads/2020/06/MCP.jpg,https://edgg7es7-staging.dreamwp.com/product/mineral-compact-powder/?attribute_pa_mcp=skintone,"Cosmetics","SkinRx",199PHP,in stock,wc_post_id_1616,https://edgg7es7-staging.dreamwp.com/cart/?add-to-cart=1616&variation_id=1620&attribute_pa_mcp=skintone,,1970-01-29T00:00+00:00/1970-01-30T23:59+00:00,199PHP,new,published,,"mcp:Light Yellow/Pink Glow/Skin Tone:Skin Tone"
wc_post_id_1619,"Mineral Compact Powder","Mineral Compact Powder: Pink Glow",https://edgg7es7-staging.dreamwp.com/wp-content/uploads/2020/06/MCP.jpg,https://edgg7es7-staging.dreamwp.com/product/mineral-compact-powder/?attribute_pa_mcp=pinkglow,"Cosmetics","SkinRx",199PHP,in stock,wc_post_id_1616,https://edgg7es7-staging.dreamwp.com/cart/?add-to-cart=1616&variation_id=1619&attribute_pa_mcp=pinkglow,,1970-01-29T00:00+00:00/1970-01-30T23:59+00:00,199PHP,new,published,,"mcp:Light Yellow/Pink Glow/Skin Tone:Pink Glow"
wc_post_id_1606,"Pleasant Touch Lipstick","Pleasant Touch Lipstick: Red Rose",https://edgg7es7-staging.dreamwp.com/wp-content/uploads/2020/06/lipstick.jpg,https://edgg7es7-staging.dreamwp.com/product/pleasant-touch-lipstick/?attribute_pa_lipstick=redrose,"Cosmetics","SkinRx",199.95PHP,in stock,wc_post_id_1602,https://edgg7es7-staging.dreamwp.com/cart/?add-to-cart=1602&variation_id=1606&attribute_pa_lipstick=redrose,,1970-01-29T00:00+00:00/1970-01-30T23:59+00:00,199.95PHP,new,published,,"lipstick:Light Pink/Natural/Red Rose/Rosy Pink:Red Rose"
wc_post_id_1607,"Pleasant Touch Lipstick","Pleasant Touch Lipstick: Rosy Pink",https://edgg7es7-staging.dreamwp.com/wp-content/uploads/2020/06/lipstick.jpg,https://edgg7es7-staging.dreamwp.com/product/pleasant-touch-lipstick/?attribute_pa_lipstick=rosypink,"Cosmetics","SkinRx",199.95PHP,in stock,wc_post_id_1602,https://edgg7es7-staging.dreamwp.com/cart/?add-to-cart=1602&variation_id=1607&attribute_pa_lipstick=rosypink,,1970-01-29T00:00+00:00/1970-01-30T23:59+00:00,199.95PHP,new,published,,"lipstick:Light Pink/Natural/Red Rose/Rosy Pink:Rosy Pink"
wc_post_id_1605,"Pleasant Touch Lipstick","Pleasant Touch Lipstick: Natural",https://edgg7es7-staging.dreamwp.com/wp-content/uploads/2020/06/lipstick.jpg,https://edgg7es7-staging.dreamwp.com/product/pleasant-touch-lipstick/?attribute_pa_lipstick=natural,"Cosmetics","SkinRx",199.95PHP,in stock,wc_post_id_1602,https://edgg7es7-staging.dreamwp.com/cart/?add-to-cart=1602&variation_id=1605&attribute_pa_lipstick=natural,,1970-01-29T00:00+00:00/1970-01-30T23:59+00:00,199.95PHP,new,published,,"lipstick:Light Pink/Natural/Red Rose/Rosy Pink:Natural"
wc_post_id_1604,"Pleasant Touch Lipstick","Pleasant Touch Lipstick: Light Pink",https://edgg7es7-staging.dreamwp.com/wp-content/uploads/2020/06/lipstick.jpg,https://edgg7es7-staging.dreamwp.com/product/pleasant-touch-lipstick/?attribute_pa_lipstick=lightpink,"Cosmetics","SkinRx",199.95PHP,in stock,wc_post_id_1602,https://edgg7es7-staging.dreamwp.com/cart/?add-to-cart=1602&variation_id=1604&attribute_pa_lipstick=lightpink,,1970-01-29T00:00+00:00/1970-01-30T23:59+00:00,199.95PHP,new,published,default,"lipstick:Light Pink/Natural/Red Rose/Rosy Pink:Light Pink"
wc_post_id_1599,"Eye Correction Cream-Gel","DESCRIPTION: 
 
Contains vitamins, moisturizers and peptides intended for use around the eyes to moisturize the skin and diminish the appearance of wrinkles, eyebags and dark circles within 30 days of continued use. 
 
  
 
  
 
FORMS, DOSAGE & ADMINISTRATION: 
 
In Cream-Gel form.  For external  use only. Apply a small amount on the tip of the finger and move in a small gentle circular motion over, under and around the eye area until the product is absorbed.  Apply 0.5 cm away from the eye rim to avoid eye irritation. 
 
A Product of the Phils., formulated by a dermatologist. 
 
Distributed by:  NBR Medical Group, Inc",https://edgg7es7-staging.dreamwp.com/wp-content/uploads/2020/06/pleasanteye-1.jpg,https://edgg7es7-staging.dreamwp.com/product/eye-cream-gel/,"Skin Care","SkinRx",575PHP,in stock,wc_post_id_1599,https://edgg7es7-staging.dreamwp.com/cart/?add-to-cart=1599,,1970-01-29T00:00+00:00/1970-01-30T23:59+00:00,575PHP,new,published,,
wc_post_id_1596,"Moisturizing Cream","DESCRIPTION:   
 
Contains glycerine, urea, HA and vitamins which increase ceramide and free fatty acid levels in the skin, prevents the skin from losing water content and stimulates micro-circulation in the skin.  Vitamins also keep the skin hydrated by preventing water loss and promote mild shedding of the skin that prevents pore blockage. 
 
  
 
FORM ,DOSAGE & ADMINISTRATION: 
 
In cream form.  For external use only. Gently apply on the face and neck. 
 
A Product of the Phils., formulated by a dermatologist. 
 
Distributed by:  NBR Medical Group, Inc.",https://edgg7es7-staging.dreamwp.com/wp-content/uploads/2020/06/hydrant.jpg,https://edgg7es7-staging.dreamwp.com/product/moisturizing-cream/,"Skin Care","SkinRx",575PHP,in stock,wc_post_id_1596,https://edgg7es7-staging.dreamwp.com/cart/?add-to-cart=1596,,1970-01-29T00:00+00:00/1970-01-30T23:59+00:00,575PHP,new,published,,
wc_post_id_1581,"Pimple Free Cream-Gel","DESCRIPTION: 
 
Contains vitamins and keratolytics which help unclog pores and aid in clearing pimples in 2 to 4 weeks.   .   It assists the skin throughout the healing process by soothing and decreasing inflammation, irritation, peeling and swelling.  It sheds the stratum corneum decreasing the formation of comedones. 
 
  
 
  
 
FORM, DOSAGE & ADMINISTRATION: 
 
In cream-gel form.  For external use only.  Apply product to those areas of the face or body which have acne and comedones (black heads and white heads). 
 
A Product of the Phils., formulated by a dermatologist. 
 
Distributed by:  NBR Medical Group, Inc.",https://edgg7es7-staging.dreamwp.com/wp-content/uploads/2020/06/pimplefree.jpg,https://edgg7es7-staging.dreamwp.com/product/pimple-free-cream/,"Skin Care","SkinRx",575PHP,in stock,wc_post_id_1581,https://edgg7es7-staging.dreamwp.com/cart/?add-to-cart=1581,,1970-01-29T00:00+00:00/1970-01-30T23:59+00:00,575PHP,new,published,,
wc_post_id_1559,"Collagen E Cream","DESCRIPTION: 
 
Contains hydrolyzed collagen, amino acids, moisturizers and vitamins which help  shield skin cells from damage caused by free radicals.   It aids in cell repair preventing discoloration and scar caused by pimples and helps in the prevention of stretch marks, fine lines, wrinkles and sun/age spots. 
 
FORM, DOSAGE & ADMINISTRATION: 
 
In Cream Form.  For external use only.  Apply on face and neck daily at bedtime. 
 
A Product of the Phils., formulated by a dermatologist. 
 
Distributed by:  NBR Medical Group, Inc.",https://edgg7es7-staging.dreamwp.com/wp-content/uploads/2020/06/collagen.jpg,https://edgg7es7-staging.dreamwp.com/product/collagen-cream/,"Skin Care","SkinRx",575PHP,in stock,wc_post_id_1559,https://edgg7es7-staging.dreamwp.com/cart/?add-to-cart=1559,,1970-01-29T00:00+00:00/1970-01-30T23:59+00:00,575PHP,new,published,,
wc_post_id_1557,"Replenishing Cream","DESCRIPTION: 
 
Contains peptides,  vitamins,  moisturizers and antioxidants,  which help in the prevention of cell destruction and promote cell renewal to naturally replenish one’s skin 
 
FORM, DOSAGE & ADMINISTRATION: 
 
  
 
Comes in cream for external use only.   Apply on face and neck every night. 
 
A Product of the Phils., formulated by a dermatologist. 
 
Distributed by:  NBR Medical Group, Inc.",https://edgg7es7-staging.dreamwp.com/wp-content/uploads/2020/06/placenta.jpg,https://edgg7es7-staging.dreamwp.com/product/revujenating-cream/,"Skin Care","SkinRx",575PHP,in stock,wc_post_id_1557,https://edgg7es7-staging.dreamwp.com/cart/?add-to-cart=1557,,1970-01-29T00:00+00:00/1970-01-30T23:59+00:00,575PHP,new,published,,
